Slovenia,135371.22
Norway,86236.16
Iceland,83460.70
New Zealand,79903.05
France,77598.54
Israel,77160.38
Canada,70655.06
Netherlands,69111.41
Belgium,67093.52
Finland,66912.87
Sweden,64561.74
United States of America,61633.82
Lebanon,61099.29
Australia,57946.54
Denmark,55003.33
Japan,51653.44
Italy,48271.16
Luxembourg,46067.46
Singapore,45947.93
Bahamas,40690.63
Austria,39198.87
Bermuda,38253.66
Kuwait,38078.62
UK,35745.15
Spain,33778.50
Germany,32561.63
Saudi Arabia,31827.34
Switzerland,31607.07
Venezuela,30626.01
Croatia,27930.11
Bosnia and Herz.,27923.85
South Korea,21019.12
Qatar,20331.52
Bahrain,19847.07
Argentina,18504.66
Bulgaria,18323.61
Iraq,18212.96
Malaysia,17826.82
Cyprus,17816.30
Uruguay,17712.91
Greece,15969.36
Guyana,15353.76
UA Emirates,14906.74
Slovakia,14829.17
Suriname,14747.98
Belarus,14437.30
Ireland,14285.08
Barbados,14144.12
Armenia,13741.51
Macedonia,13150.38
Hungary,11928.01
Lithuania,11449.01
Estonia,11269.39
Dominica,10919.35
Czech Republic,10828.01
Romania,10190.12
Russia,9680.78
Turkey,9376.03
Portugal,9194.09
Latvia,9148.67
Brazil,8883.05
Chile,8799.70
Montenegro,8548.39
Mauritius,8470.86
South Africa,8295.74
Dominican Republic,8196.72
Costa Rica,8174.98
Nigeria,7755.79
Tuvalu,7076.53
Jordan,6766.18
Micronesia,6638.57
Maldives,6620.68
Ecuador,6041.17
Kazakhstan,5973.87
Tonga,5645.64
Colombia,5604.78
Iran,5240.14
Ukraine,5147.38
Belize,5129.14
Algeria,5112.22
Cape Verde,5073.80
Serbia,4989.52
Tunisia,4788.92
Mexico,4750.73
Mongolia,4712.26
Egypt,4699.64
Palestine,4694.16
Panama,4588.11
Nicaragua,4515.96
Cuba,4345.95
El Salvador,4333.75
Palau,4218.96
Poland,4047.81
Morocco,4041.09
Vanuatu,4037.82
Paraguay,3987.95
Grenada,3963.28
Swaziland,3925.88
Albania,3915.34
Jamaica,3735.66
Kiribati,3642.19
Namibia,3592.96
Samoa,3540.93
Honduras,3268.69
Gabon,3252.38
Moldova,3249.10
Azerbaijan,3032.24
Uzbekistan,3013.32
Peru,2973.29
Ant. and Barb.,2727.41
Georgia,2669.89
Sudan,2637.53
Oman,2569.86
Fiji,2441.08
Guatemala,2344,66
Indonesia,2312.70
Ivory Coast,2265.04
Thailand,2076.32
Philippines,1914.42
Chad,1885.27
Saint Lucia,1812.40
Kyrgyzstan,1711.46
Pakistan,1711.46
Ghana,1455.61
Papua New Guinea,1356.17
Sri Lanka,1295.72
China,1275.54
Mauritania,1185.67
Mali,1176.70
India,1122.11
Cameroon,1094.54
Sierra Leone,1093.17
Bolivia,1065.79
Benin,1022.36
Republic of Congo,998.58
Comoros,972.25
Yemen,969.44
Burma,963.37
Botswana,894.18
Laos,880.44
Togo,858.31
Bhutan,847.65
Cambodia,804.33
Kenya,760.85
Vietnam,756.67
Afghanistan,708.90
Liberia,644.00
Zambia,627.91
Tanzania,653.62
Uganda,472.70
Nepal,455.19
Senegal,454.17
Ethiopia,428.18
Malawi,411.18
Burkina Faso,408.93
Zimbabwe,394.33
Rwanda,392.88
Lesotho,337.96
Mozambique,325.99
Gambia,309.22
Madagascar,297.13
Burundi,214.09
